time_tick,acc_X_value,acc_Y_value,acc_Z_value
60.364245,-11.321686,-12.800308,-4.096775
60.39759,-6.865918,-15.511539,-2.5357
60.430974,-2.081533,-21.666054,-2.777972
60.464623,2.439928,-23.380513,-9.626381
60.497564,-6.733184,-31.424869,-10.973766
60.53091,-13.121591,-36.61299,-4.750715
60.564262,-22.228113,-24.028617,-11.299988
60.597576,-49.872103,-18.41551,-19.345092
60.630856,-77.968165,-15.537278,-24.004225
60.664278,-71.375196,3.362178,-23.983724
60.697702,-33.539623,27.162589,-10.971971
60.730647,-11.555578,37.532995,1.961819
60.764349,1.616443,50.327168,11.763731
60.797533,2.026465,51.884053,11.834812
60.830824,-23.115496,43.176031,4.098421
60.864191,-35.47301,29.392269,0.240327
60.897573,-39.059802,12.568511,4.491234
60.931084,-57.757688,3.476954,2.608576
60.964226,-72.853968,-11.080761,-10.265656
60.997663,-50.62361,-22.432226,-17.349903
61.030693,-6.970069,-12.016778,-7.012418
61.064184,2.744152,-13.691731,-3.901491
61.097528,4.335755,-14.086788,-2.763756
61.130557,3.22705,-13.894198,-6.309396
61.164163,0.351661,-20.7248,-12.130805
61.197523,-6.610477,-32.556768,-17.835644
61.23101,-11.202121,-30.996292,-15.529047
61.264191,-23.940627,-18.646259,-12.270871
61.297578,-55.849142,-19.06511,-19.897574
61.330926,-76.341098,-7.883939,-22.016368
61.364207,-39.748758,19.632556,-16.734421
61.397529,-14.390264,35.168487,-5.51524
61.4305,-0.190795,44.246726,9.871646
61.46418,3.373102,46.886727,15.047496
61.497632,-7.354352,38.547574,9.528066
61.530012,-23.665134,32.457406,3.422484
61.564425,-29.934126,24.063184,-0.388323
61.597511,-49.748798,13.816084,-5.894585
61.631037,-72.248961,-6.702208,-18.412816
61.66419,-56.940787,-22.890732,-22.782091
61.696787,-13.901979,-15.402898,-9.682797
61.730921,-3.548034,-13.290239,-5.244536
61.764209,4.482255,-13.779272,-0.428727
61.797525,10.087581,-13.62514,0.521955
61.831136,5.81288,-17.688096,-3.581405
61.864208,-4.493778,-29.841048,-9.519237
61.897683,-9.937788,-28.750301,-12.738356
61.930468,-30.813129,-20.750389,-22.188607
61.963512,-70.21681,-19.404201,-31.166137
61.997531,-64.882638,-4.113086,-24.326706
62.031207,-35.940644,17.999951,-12.159687
62.064169,-14.773799,30.276808,-0.699581
62.097559,3.025631,43.827576,12.059276
62.130763,5.661591,45.291234,11.133435
62.16426,-8.710417,41.015037,5.245584
62.197122,-22.557327,33.504756,1.460814
62.230608,-29.420701,25.531631,2.916391
62.264155,-38.234072,15.981268,3.458997
62.297059,-65.963808,14.830215,-4.370771
62.330861,-73.395825,-11.310912,-19.482763
62.364172,-28.898747,-16.429598,-8.828934
62.397225,-4.80309,-14.969831,-1.151353
62.430912,3.16824,-10.488474,-0.384433
62.464188,7.544548,-8.972142,-6.226044
62.497678,0.736692,-13.08044,-12.960725
62.530884,-7.525245,-23.714067,-19.571352
62.564193,-8.452582,-22.957922,-16.855033
62.597526,-6.34546,-16.400268,-11.724375
62.631705,-25.206756,-12.661589,-13.169178
62.664611,-61.686115,-21.150235,-24.749597
62.697525,-64.398543,-4.285924,-19.000764
62.7302,-32.134027,16.156201,-11.875964
62.764145,-6.912008,36.729263,-0.072128
62.797487,5.192461,48.278855,10.999355
62.830636,2.084077,42.4552,10.210138
62.864161,-13.229334,36.827578,4.2958
62.897493,-22.000506,32.957063,-0.27669
62.930821,-25.463094,20.076397,-1.92366
62.964243,-37.830036,10.734038,-4.055025
62.997043,-59.144429,4.595685,-10.008719
63.030582,-52.86586,-16.968163,-19.673409
63.064182,-24.900586,-13.321365,-10.26371
63.097503,-8.560624,-11.10201,-2.615908
63.130872,-1.428342,-9.445612,0.964299
63.164176,1.072341,-8.205521,1.170806
63.197511,1.454679,-10.769953,-0.267412
63.230016,-2.970712,-22.580372,-5.149363
63.264428,-5.615801,-25.690701,-8.607313
63.297498,-6.389754,-19.263686,-9.483921
63.330781,-20.16753,-16.187476,-14.267557
63.364159,-68.421993,-17.606091,-26.859562
63.397552,-62.773869,-7.230298,-22.045249
63.430894,-40.297798,9.550063,-14.253341
63.464447,-19.61849,22.494028,-5.745541
63.497512,-2.625186,39.686058,8.232607
63.530937,9.07764,48.550307,17.743015
63.564241,-1.56347,44.547658,9.591814
63.598068,-17.383273,34.821465,2.429902
63.630856,-22.633047,21.334296,1.291568
63.665136,-37.323345,10.294537,-1.001111
63.697135,-72.792315,0.619971,-15.587408
63.730857,-54.395211,-21.493965,-27.162888
63.764174,-17.804817,-14.143054,-11.146903
63.797507,-4.175786,-11.22801,-3.114968
63.830154,4.211102,-7.446383,2.641348
63.864177,3.72985,-7.854908,2.407605
63.89751,4.102761,-10.214628,-1.090149
63.930924,2.30106,-18.72976,-10.189338
63.964203,-5.473789,-23.829592,-15.629757
63.997644,-4.608554,-22.633945,-14.980157
64.030797,-33.274007,-25.929382,-23.745792
64.064416,-67.273483,-22.004247,-28.179563
64.097289,-52.729536,-2.944075,-15.840903
64.131255,-32.745019,11.846035,-10.467823
64.164158,-3.785518,38.694524,-1.481764
64.197516,7.886483,54.300188,8.297701
64.230766,-2.835584,51.34055,7.304671
64.264191,-23.663189,39.935064,-1.085061
64.297496,-37.549456,28.585993,-1.561524
64.331126,-37.601831,14.775296,-0.411368
64.364172,-57.917208,13.192672,-7.760932
64.397522,-63.139746,-5.066162,-20.46891
64.430658,-41.841515,-12.250071,-15.003052
64.464165,-18.621868,-14.653636,-6.481335
64.497529,-6.182199,-16.774525,-4.142416
64.530091,1.38704,-17.458693,-5.4901
64.56325,7.884388,-15.700688,-8.752466
64.597578,0.567745,-18.520559,-13.458288
64.630813,-12.957134,-23.287136,-15.171251
64.664137,-14.539758,-20.049461,-10.954013
64.697478,-28.771849,-12.936633,-11.561713
64.730534,-56.162345,-16.299409,-21.65498
64.764221,-64.347365,-9.75687,-22.250859
64.797509,-44.075235,10.101797,-17.980348
64.830873,-9.7443,30.294017,-2.22115
64.864261,4.078967,40.60277,5.572254
64.898135,9.146925,49.891856,10.887871
64.930567,-10.133072,39.512472,6.7474
64.964912,-27.688285,31.072011,0.213391
64.99752,-30.322001,22.537275,-1.313566
65.030581,-36.76802,13.59596,-1.635597
65.063591,-56.899486,7.509682,-9.770188
65.097767,-51.408787,-9.611417,-18.124005
65.13058,-30.864307,-10.963142,-14.582406
65.164222,-10.900142,-10.744214,-7.575674
65.1975,-5.654708,-13.825213,-5.438324
65.23107,-0.242422,-19.09459,-5.057333
65.264321,2.117747,-19.479022,-9.146027
65.297603,-5.241693,-26.551896,-12.72399
65.330863,-8.869786,-24.727449,-9.985823
65.363807,-10.596516,-16.824357,-8.351872
65.397181,-34.991908,-14.056561,-18.267363
65.430843,-59.734172,-10.690941,-31.275376
65.46422,-61.152937,2.550514,-25.713148
65.497528,-23.916684,20.365956,-10.422781
65.530656,-3.70905,32.529384,0.984052
65.564243,5.604278,42.20395,11.723328
65.597523,3.212535,43.264769,12.747035
65.630955,-11.38693,34.922324,5.880669
65.664174,-20.956597,26.523015,4.801593
65.697646,-24.802121,16.860869,4.755503
65.730527,-49.17357,5.316664,-4.496771
65.764188,-66.035936,-5.275363,-18.229653
65.797707,-46.28621,-16.229077,-21.888573
65.830604,-9.648828,-9.296568,-9.46746
65.864165,-0.518363,-11.063552,-4.042155
65.896562,2.503227,-13.002027,-1.632305
65.930605,6.909763,-14.602159,-1.305186
65.964201,2.973555,-16.6593,-4.919662
66.001742,-7.890224,-24.740917,-15.208662
66.030833,-11.608402,-23.948708,-17.187989
66.064171,-27.579644,-19.237499,-19.180784
66.097525,-66.070803,-14.936311,-26.372025
66.130911,-68.0835,4.898861,-21.693588
66.164179,-34.639948,19.583174,-10.269547
66.197701,-9.801912,30.23865,0.647505
66.230939,6.373592,42.161451,10.876498
66.264334,6.601648,47.603965,15.399007
66.297523,-9.503075,40.67011,10.092369
66.330481,-21.73055,31.892204,2.830197
66.364169,-26.393724,24.275378,0.605755
66.397526,-34.609421,13.693527,-1.747081
66.430837,-60.59028,11.100514,-9.401917
66.464631,-61.091134,-7.573579,-23.307936
66.496838,-26.04326,-11.81027,-12.586319
66.531024,-7.514321,-11.179974,-3.02997
66.564186,-1.600731,-10.861534,1.527256
66.597501,4.366731,-11.651499,1.057227
66.630022,4.708515,-13.501236,-3.035058
66.664401,-0.037261,-20.337374,-9.880176
66.697366,-7.68626,-25.622464,-12.819612
66.730898,-11.21125,-19.925856,-13.873847
66.764167,-27.058438,-15.137132,-18.974726
66.797638,-66.827697,-16.411342,-31.947722
66.830881,-63.105777,-0.508936,-24.816637
66.864218,-31.884273,20.313132,-13.280363
66.897539,-3.305313,41.774475,3.334494
66.930768,9.111609,54.243174,15.471734
66.965201,3.407819,50.491476,11.699834
66.997516,-17.476201,44.086907,4.442899
67.030819,-26.685228,33.02949,-1.684381
67.063834,-34.33318,18.849026,-3.8976
67.099381,-57.190841,3.959852,-10.113918
67.130904,-66.367245,-12.056134,-13.246394
67.164174,-35.844274,-19.733864,-15.260288
67.197488,-15.244277,-12.074689,-10.003781
67.230931,-7.175379,-12.370982,-5.802854
67.26438,-1.372525,-11.810869,0.219825
67.297524,0.710804,-11.379448,-2.050707
67.330833,2.951109,-18.565602,-5.276111
67.364315,3.841783,-23.753424,-11.13149
67.397518,0.147698,-14.880046,-10.444479
67.430858,-15.343041,-23.00057,-6.790797
67.464214,-53.7082,-54.666813,-11.358798
67.497511,-52.355877,-21.321726,-5.806745
67.529959,-27.897336,12.604276,-4.680682
67.564811,-4.142715,49.208886,0.986895
67.597205,1.213155,59.617002,3.498802
67.630561,-21.144548,47.155635,5.378317
67.664165,-30.302098,39.463539,0.664714
67.697742,-49.513409,35.080048,-1.273312
67.730902,-45.473948,18.270506,-2.442622
67.7645,-56.980293,13.284104,-7.019751
67.797504,-67.487323,4.880156,-14.728906
67.830835,-37.602729,-17.824121,-15.018765
67.864172,-17.599657,-14.298084,-7.400592
67.897527,-11.505747,-14.191838,-4.912778
67.930933,-7.372908,-17.710243,-4.988647
67.964262,0.735794,-16.323053,-8.089099
67.997476,4.680382,-18.913372,-12.072744
68.031263,-2.699409,-27.737218,-12.448946
68.064444,-5.070651,-25.973227,-8.251013
68.09758,-14.531228,-19.697202,-9.479581
68.130583,-32.791109,-15.675548,-12.848044
68.16504,-75.323974,-31.851052,-21.599463
68.19739,-68.857903,-8.997133,-14.184805
68.230593,-39.718231,12.665929,-7.695837
68.264247,-16.071353,35.71618,2.305699
68.298344,4.131193,59.323552,20.26779
68.330398,-5.756764,54.872572,13.510065
68.365129,-21.509976,45.35558,6.034202
68.397406,-42.10758,25.943747,-4.112487
68.430513,-47.598877,13.911407,-5.011991
68.464171,-54.658583,-1.002907,-10.21792
68.497917,-62.373275,-18.048286,-22.097325
68.530655,-33.485004,-22.220481,-20.344856
68.564202,-12.152653,-15.194894,-11.063253
68.597516,-2.336525,-15.027145,-3.82652
68.630924,4.868633,-13.171273,3.28167
68.66431,6.524732,-9.910852,0.537218
68.697521,8.763989,-12.281047,-4.823291
68.730864,-1.901513,-25.384532,-15.152845
68.763911,-10.52379,-27.410398,-11.303879
68.797482,-23.35672,-26.664428,-9.529861
68.829984,-50.147297,-22.6947,-20.027164
68.864136,-57.48025,-6.437191,-16.12702
68.897556,-37.169512,8.852428,-12.064364
68.930411,-9.157699,26.85642,-4.490336
68.964164,8.642179,41.420719,5.820961
68.997478,-1.714459,35.69508,5.79193
69.030581,-14.033366,29.027888,4.134036
69.064143,-23.595849,23.887204,-0.077066
69.098021,-25.097965,17.989177,-0.803433
69.131083,-26.443106,10.707402,-0.49053
69.164428,-48.10063,6.48373,-4.313308
69.197542,-59.331184,-24.655322,-25.551832
69.230474,-27.77837,-16.057137,-18.682323
69.26415,-9.235065,-13.237415,-7.724569
69.297533,3.707554,-8.262835,-1.588011
69.330891,6.30326,-6.314184,0.532879
69.364247,8.808433,-8.191455,-0.369319
69.396914,8.548952,-17.549975,-6.339623
69.430929,-6.881481,-27.437483,-18.055619
69.46477,-7.357944,-24.532165,-16.06432
69.49753,-20.335579,-22.868734,-13.552264
69.531294,-54.580619,-26.791475,-17.237371
69.565405,-52.114054,-9.774528,-12.929151
69.596611,-29.800645,10.272839,-8.670013
69.632094,-6.758624,28.795044,0.334602
69.664135,1.267176,34.717912,7.248854
69.697509,1.012185,41.175753,11.047091
69.73111,-10.790603,35.351799,3.841035
69.764273,-22.430131,27.569768,2.278314
69.797779,-30.357466,16.57999,3.57063
69.830933,-39.532674,6.436592,1.20298
69.864628,-68.890824,-3.495659,-12.469148
69.897372,-44.992846,-19.567461,-17.924681
69.930628,-18.750561,-15.167959,-6.534758
69.964189,-1.200885,-10.581702,1.77686
69.997556,1.075185,-10.859439,-0.797597
70.030718,-0.080358,-11.239382,-5.369488
70.064317,1.390033,-15.15494,-12.25875
70.097359,-2.912351,-25.056365,-16.054743
70.131017,-1.297105,-24.194571,-13.038839
70.164182,-1.570802,-19.492939,-10.86722
70.197074,-35.713935,-23.952,-14.665607
70.231515,-74.507971,-32.292649,-22.071138
70.263523,-70.792337,-9.775276,-15.505404
70.297483,-30.021368,20.80426,-8.897171
70.330759,-7.681472,41.078635,-0.98914
70.364202,6.235173,55.395275,11.903498
70.39798,-1.137286,48.811734,9.692374
70.430732,-19.903559,39.110381,3.74661
70.463961,-31.223899,26.259644,0.759139
70.497495,-39.157668,16.187775,2.90876
70.530469,-59.369492,10.696777,-3.535315
70.564165,-64.433859,-2.385009,-16.7853
70.59836,-41.015336,-10.694682,-16.509508
70.630925,-11.209005,-10.831007,-9.247784
70.664274,-6.34097,-13.104532,-7.522252
70.697523,-1.18607,-16.908755,-5.222539
70.730932,3.236927,-15.450634,-5.679698
70.764191,2.280858,-20.356828,-12.134098
70.797526,-5.673712,-27.495096,-8.934133
70.831158,-5.102974,-26.907448,-7.647353
70.864187,-22.734804,-18.312406,-13.478041
70.8975,-57.354101,-22.7574,-21.327861
70.930919,-74.725403,-16.907259,-21.737883
70.964421,-47.676542,12.319655,-12.917179
70.997529,-18.848876,34.740358,-3.033861
71.031486,-0.798794,45.60294,7.954121
71.063911,7.625056,47.947994,12.777712
71.097576,-3.929923,38.344658,5.840564
71.130839,-20.807253,29.182021,1.421309
71.164203,-31.569873,18.626207,-0.880798
71.197612,-38.003173,6.265849,-3.078305
71.230987,-55.143576,-1.443456,-7.79101
71.264193,-54.810919,-16.325297,-17.553567
71.296683,-30.978185,-16.77273,-14.001342
71.330958,-7.561458,-12.046257,-6.011157
71.364311,-0.49891,-12.515537,-1.927102
71.397286,5.020671,-12.350032,-2.3889
71.430858,9.586426,-14.497109,-6.940889
71.464259,3.409465,-19.569407,-11.484348
71.497159,-7.846678,-26.022908,-15.623322
71.530569,-10.686003,-18.051878,-17.699468
71.563589,-26.114191,-20.197159,-15.400504
71.598228,-49.774237,-30.532698,-15.878912
71.630886,-59.184234,-20.700109,-9.176105
71.664158,-31.603992,9.66439,-2.590469
71.697744,-11.001001,29.399901,3.36981
71.730317,0.109688,40.628958,7.759885
71.76446,-3.989481,34.021623,7.710951
71.797498,-13.028962,25.258981,6.460984
71.830541,-21.349709,18.21843,2.959638
71.864207,-25.617226,11.408928,1.172752
71.897618,-31.77638,2.248834,-0.063149
71.930471,-56.023326,-11.214841,-3.575269
71.964175,-57.558813,-32.546144,-14.796395
71.997565,-17.624348,-17.472759,-12.623131
72.030546,-1.136389,-10.605944,-6.837037
72.064285,7.86254,-5.748833,-1.649215
72.097066,8.948499,-6.28665,0.918808
72.130829,7.368718,-8.527403,-2.0118
72.164217,6.230983,-18.254494,-8.207467
72.201004,-5.39807,-25.818347,-13.280961
72.230636,-7.092627,-19.624924,-13.332738
72.264167,-20.789595,-23.647776,-12.578986
72.297505,-47.453424,-43.847329,-16.861019
72.33068,-51.519672,-20.809348,-9.330537
72.364181,-32.450073,2.063576,-3.683311
72.397614,-13.372243,22.808578,-0.51552
72.431008,-3.100003,42.195271,6.350996
72.464449,-6.661655,39.272445,8.758452
72.497531,-14.717085,31.307399,6.384516
72.531276,-22.754557,21.265011,3.456453
72.56419,-27.04467,13.606435,4.03183
72.597445,-32.02404,3.754242,1.276754
72.630906,-65.380201,-10.881287,-7.58181
72.664484,-55.964966,-35.796987,-21.488727
72.697499,-16.058634,-21.516112,-9.726492
72.730881,0.834259,-11.979516,-3.20206
72.764204,11.352213,-2.575056,4.750565
72.797587,10.798684,-2.045769,2.168626
72.830865,7.318438,-5.944267,-1.96556
72.864386,4.852771,-16.459826,-10.430562
72.897243,2.576253,-23.533448,-16.39967
72.931038,0.524798,-23.962924,-17.697673
72.964192,-9.369594,-22.076375,-17.238419
72.996707,-49.08154,-38.128275,-24.552068
73.030933,-62.466652,-25.013417,-17.039842
73.063879,-37.290723,-2.625486,-9.300309
73.097499,-12.491744,25.937612,-0.046838
73.130537,0.811214,42.726054,8.827886
73.164187,-0.642567,47.146507,11.998222
73.196645,-14.807469,37.321549,8.224227
73.230762,-27.215263,22.804538,4.677839
73.264735,-34.996098,13.489713,4.583414
73.297507,-43.870074,0.237633,1.846145
73.330583,-63.626236,-15.051237,-9.707338
73.3643,-41.987716,-25.999115,-18.084799
73.397491,-20.207185,-20.231128,-12.902215
73.430451,-0.401791,-9.703747,-1.426397
73.464384,9.801463,-4.640877,5.493991
73.497504,11.126851,-4.893025,2.249882
73.530175,8.324936,-10.599509,-6.791695
73.564186,-3.064987,-25.609595,-17.168535
73.597573,-11.175635,-30.021518,-16.237906
73.63084,-7.140213,-23.605427,-11.267515
73.664259,-28.685206,-24.560298,-13.068468
73.697601,-66.055838,-32.864734,-23.248827
73.730636,-58.927297,-11.52535,-18.306121
73.764087,-25.118766,18.540911,-8.119776
73.797556,-3.04284,46.09302,7.208001
73.830997,1.035679,52.894592,14.168194
73.864144,-9.066268,41.718508,12.615349
73.897488,-25.036761,24.782518,5.467654
73.930979,-32.643262,17.077403,2.989567
73.964277,-34.755323,7.92509,0.794005
73.997513,-46.090028,-0.717538,-4.289964
74.030823,-51.352222,-9.564279,-11.21514
74.064178,-44.381404,-21.954715,-14.66456
74.097526,-16.437679,-15.524857,-11.160221
74.130515,-6.289194,-15.583368,-5.357666
74.164167,6.591173,-16.060729,-1.90675
74.197533,11.506196,-14.725913,0.785326
74.231044,11.352513,-14.964594,-1.526657
74.266796,4.128499,-22.473527,-6.342317
74.299484,-12.236453,-24.841477,-8.465301
74.330832,-25.117419,-23.934043,-11.501856
74.36438,-51.535235,-23.316466,-17.334489
74.397493,-66.304545,-14.225807,-17.134117
74.431151,-42.768104,3.75095,-12.672064
74.464161,-19.243484,20.769543,-5.577642
74.497699,1.368335,39.975766,4.530739
74.530838,9.827202,46.825223,8.70069
74.564356,-6.783015,36.293502,7.341932
74.597531,-22.641127,26.933785,4.675893
74.630631,-35.173275,19.893533,2.45594
74.664178,-34.137447,9.290732,-0.315298
74.697931,-43.115126,1.313416,-2.717516
74.73093,-51.292065,-8.341098,-9.650474
74.764329,-40.244376,-20.369847,-16.035738
74.797568,-15.694403,-15.386886,-8.815466
74.830956,-6.887466,-14.264415,-3.450916
74.864259,-1.78554,-11.755202,-0.426183
74.897352,4.736648,-7.235985,-1.151054
74.930796,7.731153,-10.037151,-4.551241
74.965447,5.020222,-22.17065,-6.712833
74.998913,-1.911389,-23.769884,-9.300309
75.030423,-6.143591,-17.373247,-10.736433
75.064413,-30.333972,-24.770696,-16.369292
75.097797,-64.152081,-32.87027,-24.035949
75.130804,-46.899596,-3.444481,-16.024814
75.164267,-26.652905,15.795262,-9.340114
75.199884,-0.161165,43.819794,5.936336
75.230879,7.734595,52.96642,12.729677
75.26416,-5.672665,42.291491,9.575503
75.297517,-23.362406,29.546551,5.633458
75.330811,-40.858959,16.721701,0.927337
75.364158,-43.157175,5.199494,-0.506392
75.397547,-44.175945,-5.574499,-3.522296
75.430843,-46.630688,-12.268028,-7.87481
75.463527,-31.781618,-20.025967,-13.980841
75.497469,-14.166398,-14.441143,-11.859503
75.530492,-7.31769,-12.666976,-8.4032
75.564139,-0.536021,-9.233868,-1.630809
75.597476,3.341826,-5.489801,2.606481
75.631055,7.672044,-5.957435,3.381482
75.663598,4.40055,-20.19267,1.076531
75.697496,0.935568,-24.514508,-0.983005
75.73051,0.098016,-18.135079,-6.031808
75.764172,-7.941252,-16.210371,-12.373826
75.797748,-39.163056,-28.780229,-26.261439
75.830851,-60.432705,-21.338486,-22.973335
75.864237,-38.668037,0.962653,-14.939304
75.897495,-12.912091,20.840175,-5.555644
75.931526,1.706977,35.225501,5.266833
75.964646,6.961091,44.225177,10.904482
75.997691,-4.907241,37.194353,9.027211
76.030602,-25.70357,26.666223,3.179015
76.064493,-25.830019,18.728563,-1.414126
76.097528,-26.386391,11.535227,-1.840608
76.131421,-44.595244,2.612915,-5.767538
76.164171,-51.433927,-11.106051,-16.419273
76.197849,-38.62494,-16.671421,-16.436632
76.230856,-13.773286,-12.279999,-6.524133
76.264195,-6.064131,-10.319228,-2.779917
76.297523,-1.170657,-10.221361,-0.994826
76.330764,4.054576,-7.773502,-1.070995
