time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
60.659553,-2.140815,1.780126,0.209748
60.699532,-0.168141,-0.398633,-2.107037
60.7295,-0.9373,-7.147706,-2.087475
60.759469,-1.350451,-10.547424,-1.549875
60.799447,-2.031915,-5.89996,-1.33767
60.829445,-2.262521,0.07102,1.809359
60.859414,-4.277505,3.27061,5.376352
60.899392,-3.017044,2.048621,7.884131
60.929391,-1.790144,0.861855,8.729952
60.959359,-2.256664,1.581371,9.839696
60.999337,-2.257743,1.517227,11.43273
61.029305,-0.825861,3.55895,9.717768
61.059273,-1.964425,4.435469,8.178307
61.099251,-1.688482,1.356118,-0.805062
61.12925,-2.727728,-1.504199,-7.334758
61.159218,-2.518962,-0.109961,-10.649843
61.199196,-0.19836,2.358675,-9.453434
61.229195,0.481343,0.148597,-9.780934
61.259163,-0.257579,-2.041299,-12.153006
61.299141,-1.969808,-3.95465,-7.751561
61.329109,-1.550696,-1.070657,-1.983411
61.359108,-1.098559,0.620921,1.089453
61.399086,0.702595,-4.985885,-2.487143
61.429054,-0.11195,-9.632598,-2.285725
61.459053,-0.772837,-8.213663,-0.486796
61.499031,-0.817219,-2.344205,0.170338
61.528999,-4.731969,-1.373033,2.827994
61.558998,-5.225866,3.434258,5.584119
61.598976,-1.585902,4.773374,9.301157
61.628945,-3.948494,0.754473,9.341124
61.658943,-3.390442,1.924313,10.190085
61.698921,-1.283754,3.165499,8.955243
61.72889,-2.637079,2.767813,7.596108
61.758858,-2.461981,3.220285,2.073836
61.798836,-3.034724,1.507712,-6.456385
61.828835,-3.406211,0.137718,-9.70277
61.858803,-2.368276,0.082476,-9.641976
61.898781,-0.596923,0.471668,-9.533106
61.92878,0.102469,-1.115232,-11.932596
61.958748,-1.440406,-3.23084,-7.820711
61.998726,-3.59277,-0.328928,-1.440038
62.028685,-1.812314,1.110396,-1.324142
62.058653,0.759653,-1.387562,-2.539984
62.098631,-1.885707,-9.093714,-2.304459
62.12863,-3.916918,-10.65959,-1.200941
62.158598,-1.690691,-2.91412,0.50478
62.198576,-3.678986,2.137221,4.485507
62.228575,-3.140955,2.703455,7.494848
62.258543,-1.174627,2.596207,8.463961
62.298521,-0.992812,0.797894,9.463084
62.328489,-2.004358,-0.377523,10.958032
62.358488,-0.975927,1.468151,9.553975
62.398466,-0.367587,4.047144,8.35263
62.428435,-2.169081,4.425842,2.565596
62.458433,-4.14857,0.437228,-3.051237
62.498411,-3.150507,-0.707092,-9.513331
62.52838,-2.649998,0.063021,-10.909614
62.558378,0.148774,1.763448,-9.098901
62.598356,1.022385,0.671954,-7.770764
62.628325,-0.862142,-3.519749,-10.400978
62.658323,-3.765612,-5.799125,-8.447812
62.698301,-1.775768,-0.75763,-0.097556
62.72827,0.303022,0.172377,-0.222705
62.758269,0.368385,-4.792312,-1.917134
62.798247,-0.159221,-10.684805,-1.139446
62.828215,0.056257,-7.137519,-1.025315
62.858183,-1.543566,-1.927636,-0.479425
62.898161,-3.919137,4.604189,5.035851
62.92816,-1.534184,6.747069,7.031149
62.968138,-0.645264,0.187521,7.177704
62.998106,-0.54296,0.684604,6.972882
63.028078,-2.054919,0.573704,9.99972
63.058046,-1.885991,1.299378,8.358139
63.098024,-1.472288,3.385014,8.804244
63.128023,-1.007455,5.091363,5.0342
63.157991,-1.874071,1.527498,0.883233
63.197969,-2.616037,-0.759396,-6.686011
63.227968,-2.789789,-0.754731,-8.170962
63.257936,-0.563647,0.845216,-8.388342
63.297914,0.220973,0.387228,-8.599399
63.327913,-0.427782,-1.873314,-10.965043
63.357881,-2.396711,-2.811654,-10.931109
63.397859,-3.133344,0.766667,-0.379839
63.427828,-1.026587,1.280125,-0.974564
63.457826,-0.772653,-4.1521,-2.25267
63.497805,0.890826,-9.575726,-2.430377
63.527773,0.031353,-8.88128,-1.109197
63.567751,-1.471248,-2.355754,1.007124
63.59775,-3.091908,0.137684,4.467348
63.627718,-5.32673,3.482568,4.868577
63.657717,-1.827003,5.946695,6.641957
63.697695,-0.916387,4.512488,7.820985
63.727663,-2.842725,0.345608,11.106603
63.767641,-1.826237,1.921835,8.517419
63.79764,-2.141565,2.926902,8.382578
63.827608,-1.998983,4.128408,3.132218
63.857607,-1.967943,1.892361,-1.892335
63.897585,-1.463828,-0.290695,-7.943916
63.927553,-1.804209,-0.944926,-9.503014
63.957521,-0.644214,0.203966,-9.189504
63.997499,0.106304,-1.475039,-8.830164
64.02746,0.535116,-4.061443,-12.531622
64.057428,-0.211138,0.401207,-5.679749
64.097406,-3.506284,-0.117511,0.642186
64.127405,-3.241946,-3.462012,-1.51774
64.167383,-1.025865,-6.721064,0.084777
64.197351,0.453402,-5.960795,1.194099
64.22735,-1.131353,-5.306224,-0.619631
64.267328,-2.675776,-0.538274,3.992228
64.297297,-4.118926,1.807925,7.089899
64.327295,-3.641039,0.550057,8.468408
64.367273,-2.017946,2.842025,10.452947
64.397242,-3.273814,2.371959,11.782903
64.42724,-1.636424,2.894538,11.117111
64.467188,0.08692,2.865011,8.558424
64.497187,-2.533092,2.354906,1.648702
64.527155,-3.323332,0.499929,-4.192291
64.567133,-2.581436,0.512663,-8.920807
64.597132,-1.868277,1.214685,-11.278833
64.6271,-0.967286,0.673847,-10.390173
64.667078,-0.908211,-0.858892,-7.304871
64.697077,-0.084388,-3.360737,-10.54408
64.727045,-0.90665,-4.9023,-8.58557
64.767023,-2.46234,-0.900025,-1.845234
64.797022,0.219709,2.174565,-0.088956
64.82699,-0.20631,-3.339512,-1.262413
64.866968,-2.212032,-6.609411,-1.769767
64.896967,-0.488716,-4.175507,-0.099383
64.926935,-0.40113,-1.913411,-0.268262
64.966913,-4.818044,2.573309,4.938695
64.996912,-2.250215,3.117028,7.695885
65.026851,-1.401169,2.305449,7.311114
65.066829,0.367675,2.612414,8.545958
65.096798,-0.702592,0.238699,9.724862
65.126796,-0.789745,1.203826,8.273844
65.166774,-0.982922,3.79627,6.941372
65.196743,-1.030162,4.590131,1.808181
65.226741,-2.869888,2.879778,-4.828083
65.266719,-2.702996,0.665952,-10.463694
65.296688,-1.660651,-0.400788,-11.038562
65.326686,0.081645,0.16394,-9.353229
65.366665,-0.74758,-0.170673,-8.758391
65.396633,-0.193977,-0.914219,-10.154308
65.426632,-2.965192,-2.378914,-6.683691
65.46661,-3.70066,-2.570983,-0.156519
65.496578,-2.265288,-2.248196,-0.444226
65.526577,0.64735,-4.021655,-1.518043
65.566524,-1.716092,-7.606152,-0.802916
65.596523,-2.158477,-7.593047,0.031445
65.626491,-1.24191,-0.800807,0.509947
65.666469,-3.405152,3.744475,6.644782
65.696468,-2.587992,4.108078,7.266871
65.726436,-0.738045,2.749289,8.338794
65.766414,-1.072898,0.951704,9.485843
65.796413,-1.156029,-0.011127,10.343649
65.826381,-0.105609,1.426148,9.088661
65.866359,-1.421968,2.621879,7.080593
65.896358,-1.687668,2.703839,0.938465
65.926326,-2.444473,1.403967,-5.529805
65.966304,-3.082488,1.078908,-9.939876
65.996303,-1.846612,1.444439,-9.912128
66.026236,-0.247923,0.542428,-9.103566
66.066215,-0.281271,-1.753595,-12.614766
66.096214,-0.987197,-3.82016,-10.062034
66.126183,-3.188417,-1.68078,-0.893492
66.166161,-1.362724,-0.423669,-0.75515
66.196128,-0.011874,-4.75796,-1.742482
66.226128,-0.486907,-8.505712,-1.210469
66.266106,-1.503001,-8.875319,-0.991936
66.296073,0.204089,-4.341966,-1.637991
66.326073,-2.478034,2.349888,2.474041
66.366051,-4.028985,7.378326,5.803976
66.396018,0.332975,6.86433,8.565536
66.426017,-1.04882,1.436858,9.631415
66.465996,-2.309526,-0.070867,9.24328
66.495964,-1.316915,1.556227,7.987193
66.525962,0.059364,3.339592,8.201956
66.565941,-1.224801,4.437918,3.293079
66.595909,-2.753101,2.098921,-4.051681
66.625907,-2.844206,2.088537,-7.843132
66.665886,-2.223832,1.445519,-10.026313
66.695854,-1.145327,1.357065,-9.500423
66.725822,-0.780455,0.675277,-8.722938
66.7658,-1.854931,-0.931771,-9.467631
66.795799,-2.761644,-2.324316,-9.490586
66.825767,-3.421843,-0.337929,-3.033465
66.865745,-3.433332,-1.824685,0.262019
66.895744,-1.105119,-6.013525,-1.324891
66.925713,-0.338185,-8.009044,-1.463545
66.965691,-3.194821,-4.692038,-0.743991
66.995689,-3.249747,-2.879684,1.713175
67.025596,-3.647573,2.49267,6.100821
67.065574,-2.742686,3.918446,8.992896
67.095572,-1.916615,1.980094,10.480167
67.125541,-2.707014,1.502201,11.928138
67.165518,-1.783622,2.198296,10.104461
67.195516,-0.424966,1.8534,8.120827
67.225486,-1.487285,2.009678,5.887659
67.265463,-1.957533,3.068905,-1.486259
67.295432,-2.928384,-0.212787,-8.337451
67.325431,-2.764354,1.009224,-11.154995
67.365408,-0.922265,2.243378,-10.661369
67.395377,0.089009,0.663629,-7.894596
67.425376,-1.109723,-2.686499,-11.489583
67.465353,-2.208237,-0.564488,-10.539364
67.495322,-0.906568,3.738004,0.257591
67.525321,-2.512944,0.013209,-0.373373
67.565298,-1.718366,-8.272852,-2.212328
67.595267,-1.687273,-10.283498,0.912972
67.625266,-1.485133,-5.405263,1.169753
67.665243,-1.534249,1.673393,2.60934
67.695212,-2.896496,3.915431,7.476958
67.725211,-1.350368,4.608193,9.029085
67.765188,1.341913,0.750782,8.767822
67.795157,-1.027508,-1.664807,9.833706
67.825156,-1.462058,-1.85382,11.670078
67.865134,0.514297,1.184027,9.354773
67.895102,-0.994023,1.228181,7.816123
67.925101,-3.296078,2.600077,2.863907
67.965049,-3.671702,1.30872,-3.249203
67.995048,-4.43549,3.651729,-9.398023
68.025008,-5.389782,4.473252,-11.150361
68.064986,-1.387964,0.97301,-9.63274
68.094985,0.033152,-0.762752,-8.714554
68.124953,-1.138535,-0.367846,-10.331296
68.164931,-2.223528,-0.323232,-5.018902
68.19493,-2.495049,-0.867385,-0.547152
68.224898,-2.792879,-3.417129,-1.770167
68.264876,1.051339,-8.189297,-2.809643
68.294875,1.38355,-8.293814,0.293325
68.324843,-2.521448,-6.902902,-0.780247
68.364821,-1.637192,-1.909562,1.779112
68.39482,-5.232594,2.38298,5.32642
68.434798,-3.684246,2.517443,8.010189
68.464766,-2.262909,2.237646,10.11429
68.494765,-3.680587,0.974432,10.656405
68.524733,-4.294517,-0.082409,10.954651
68.564711,-3.531058,2.276912,9.132217
68.59471,-3.496715,4.450679,6.576005
68.624678,-1.837455,1.177905,-1.021571
68.664656,-2.790074,-0.344105,-10.39592
68.694624,-1.717187,1.814109,-12.828704
68.724623,-0.017948,1.207513,-11.36797
68.764601,-0.232124,-0.048822,-8.41549
68.79457,0.293042,0.396057,-11.052153
68.824568,1.55753,0.84885,-8.660395
68.864546,-3.18814,-0.599318,-0.090912
68.894515,-4.54049,-3.880531,0.336873
68.924513,-1.3715,-4.198572,-0.84419
68.964491,-0.478928,-6.641466,0.534487
68.99446,-0.909195,-7.49307,0.698979
69.034389,-0.142318,-1.625626,-1.624395
69.064387,-2.93392,2.56324,2.829108
69.094356,-5.572034,1.192667,5.57081
69.134334,-1.416572,5.505913,8.705932
69.164333,-0.655259,2.299131,9.671849
69.194301,-1.920466,-0.167534,10.133589
69.234279,-3.6441,-0.030899,9.22169
69.264278,-2.496342,3.499501,7.727454
69.294246,-1.804164,5.827458,6.909391
69.334224,-1.780672,2.901156,0.207898
69.364192,-2.903046,-0.790899,-7.090588
69.394191,-3.479258,-1.120807,-11.337763
69.434169,0.555948,2.492446,-10.01862
69.464137,1.289954,2.720873,-9.220124
69.494136,0.613542,0.122704,-11.142551
69.524104,-2.575709,-5.970399,-6.34964
69.564082,-1.933251,0.794985,-1.707248
69.594081,0.816031,2.488202,-1.535688
69.634059,-0.153788,-6.172718,-3.839928
69.664027,-1.140413,-9.768111,-2.126476
69.694026,-0.227048,-5.237642,-0.857692
69.723994,-0.578798,-1.300801,-0.8596
69.763972,-4.724782,-0.699776,4.749333
69.793971,-1.911364,4.708513,7.608498
69.833949,-1.428988,-0.110417,8.152819
69.863918,-1.394281,-0.210446,9.145385
69.893916,-3.584685,0.086307,10.538785
69.923885,-1.682847,3.355721,9.665372
69.963863,-1.636035,4.401672,7.607134
69.993861,-2.479865,3.729736,1.430118
70.03381,-4.80917,-0.39436,-5.974712
70.063779,-3.324289,-0.070055,-9.880871
70.093747,-2.420272,0.630895,-10.885269
70.133725,-0.74649,1.040641,-10.326941
70.163724,0.931787,0.227696,-9.296551
70.193692,-0.509086,-0.34626,-10.620815
70.23367,-3.003999,0.661385,-4.930209
70.263669,-2.612701,-0.757997,1.156164
70.293637,-2.750081,-2.143491,-1.059928
70.333615,1.128946,-7.688599,-1.768477
70.363614,-1.236833,-10.397031,-0.218285
70.393582,-3.522148,-7.814273,-0.23561
70.43356,-2.110349,2.27047,3.625674
70.463559,-3.997966,5.747612,6.747214
70.493527,-1.971068,6.635523,8.802954
70.533505,0.768686,0.796034,8.58186
70.563504,-1.889911,-2.718505,9.887971
70.593472,-2.487394,-1.678684,10.108571
70.63345,-0.561812,2.945246,9.206759
70.663449,-2.597817,3.827396,7.366094
70.693417,-2.148228,3.362602,-1.250598
70.733395,-3.382666,2.099568,-10.615721
70.763364,-4.449871,0.999523,-12.051187
70.793362,-1.771441,1.362741,-9.773264
70.83334,-0.300866,1.9759,-7.054246
70.863309,-1.780602,-0.627153,-10.336463
70.893307,-1.369868,-3.595118,-10.585335
70.933285,-2.021744,3.264764,0.782518
70.963254,-3.544615,-1.273445,1.469189
70.993253,-2.258847,-5.792764,-0.45614
71.033202,-0.616013,-8.295192,-0.234253
71.06317,-0.467684,-5.415534,1.028723
71.093169,-1.132076,-3.846575,0.43826
71.133147,-1.84995,1.477094,2.711759
71.163115,-2.370082,4.895477,6.601632
71.193114,-1.569388,5.237162,7.307177
71.233092,0.225813,2.121964,9.002684
71.26306,-1.461397,-0.952472,9.62278
71.293059,-3.16267,-1.73526,8.977794
71.333037,-0.525962,4.46889,7.730613
71.363005,-1.117837,5.956215,5.643813
71.393004,-1.892505,3.175058,-0.091135
71.432951,-3.438459,0.885277,-7.403098
71.46295,-3.506,0.996299,-10.233446
71.492918,-1.868251,2.078154,-9.69488
71.532896,-0.883929,1.290004,-8.777098
71.562895,-1.719603,-2.06726,-11.020432
71.592863,-2.715907,-4.375674,-9.934161
71.632841,-2.524865,0.752337,-2.035386
71.66284,-1.385962,0.241413,-0.197859
71.692808,-1.242758,-4.063469,-1.464587
71.732787,-1.784988,-10.028455,-1.186546
71.762785,-1.222831,-7.391223,0.082349
71.792754,-1.869532,-1.613743,-0.143964
71.832732,-2.597518,2.125508,3.379857
71.86273,-2.116389,4.952411,6.94647
71.892699,-1.621055,3.543154,7.601742
71.932677,-0.481241,2.108547,8.436033
71.962675,-2.221272,0.906355,10.628559
71.992644,-2.467935,0.802579,9.824295
72.032569,-0.665943,3.481997,9.101986
72.062568,-0.959953,4.337039,5.489718
72.092536,-1.7571,2.460913,-1.265219
72.132514,-2.651441,-0.143109,-9.155514
72.162482,-2.73963,-0.6463,-10.757675
72.192481,-0.996907,1.950239,-10.551028
72.232459,0.705077,2.76709,-8.262553
72.262427,-0.452935,-0.564927,-11.112295
72.292426,-1.284441,-2.490649,-11.914617
72.332404,-3.349523,-0.669065,0.11424
72.362372,-3.957097,-2.487328,0.20268
72.392371,-1.594385,-4.277128,-1.466372
72.432349,-1.431415,-7.913959,0.873557
72.462317,-3.17632,-7.660991,1.010404
72.492316,-0.959885,-2.358624,-0.560503
72.532294,-2.644049,3.355097,4.39279
72.562262,-4.728399,4.358445,6.694457
72.592261,-0.935545,6.248712,7.845433
72.632239,-0.361591,2.994381,10.366891
72.662207,-2.838603,-0.771894,11.052008
72.692206,-2.27169,0.184635,9.489695
72.732154,-1.047518,4.292636,8.304428
72.762152,-1.239542,5.245963,2.500974
72.792121,-2.743877,2.847722,-4.027468
72.832099,-2.99334,0.760296,-8.245171
72.862098,-1.474004,0.977053,-9.055221
72.892066,0.229116,2.183509,-8.222481
72.932044,-0.204239,0.241539,-8.947955
72.962043,-1.345223,-2.353603,-11.577169
72.992011,-0.922458,-2.508216,-10.986351
73.031958,-1.486664,3.079593,-1.508149
73.061957,-3.285215,-1.668044,-0.05251
73.091925,-2.654598,-5.255457,-2.593452
73.131903,0.09623,-6.378073,-1.444023
73.161902,-3.840945,-4.803066,-0.935847
73.19187,-4.122763,-4.328768,-0.886633
73.231848,-4.20043,3.549886,5.029299
73.261847,-3.509414,4.369428,8.614035
73.291815,-1.821637,1.108593,9.093083
73.331793,-3.229099,-0.072416,10.393999
73.361761,-2.904788,0.724591,10.304105
73.39176,-4.010488,1.717817,8.696387
73.431738,-2.630333,4.573637,6.785752
73.461706,-0.270529,6.82501,1.666714
73.491705,-1.579936,2.1329,-4.859512
73.531683,-2.507422,0.472559,-9.24092
73.561651,-0.723706,0.267329,-10.324481
73.59165,0.319176,0.113673,-9.412836
73.631628,0.77265,-0.196307,-8.764492
73.661597,0.843474,-2.037231,-10.930329
73.691595,-2.369582,-0.945649,-11.60336
73.731573,0.512304,1.348138,0.902281
73.761542,-1.66189,-2.231098,-1.514375
73.79154,-2.835542,-4.417088,-1.312311
73.831518,-1.662007,-8.013699,-0.200694
73.861487,-3.273642,-5.56029,-0.634656
73.901465,-3.204709,1.993189,1.579397
73.931464,-2.022471,4.627223,6.722247
73.961432,-1.375874,4.312392,7.891163
73.9914,-0.060921,1.806401,7.489822
74.031334,0.049981,1.632085,8.612654
74.061333,0.168249,-0.418724,10.475894
74.101311,0.42969,0.090582,7.943678
74.131279,-0.76469,1.050182,8.000719
74.161278,-0.846346,2.202124,3.355711
74.201256,-2.076403,3.844936,-7.801863
74.231224,-4.611892,3.618869,-11.646419
74.261223,-2.902543,2.88965,-11.619504
74.301201,0.609635,2.888598,-7.860796
74.331169,-0.630079,2.537126,-8.551034
74.361168,-2.477743,0.227499,-9.705388
74.391136,-3.122325,1.354244,-3.73686
74.431114,-3.858199,-4.44173,0.993296
74.461113,-2.679511,-7.173936,-2.453091
74.491081,-1.673709,-6.607843,-1.155157
74.531059,-2.985387,-5.520997,0.786398
74.561058,-2.156607,-3.077443,0.69312
74.601006,-2.773826,0.196762,2.757394
74.631004,-3.80771,0.895794,5.634719
74.660973,-2.186335,1.767303,7.923232
74.700951,-0.203804,0.952318,8.551947
74.73095,-1.372095,0.904211,8.596116
74.760918,-1.704199,0.091551,9.926716
74.800896,-1.075913,0.777656,7.031674
74.830895,-2.177152,1.82373,6.280078
74.860863,-0.553565,5.333285,1.492776
74.900841,-2.95697,2.817084,-4.642597
74.93084,-3.538543,1.453326,-8.119333
74.960808,-2.957498,1.478981,-9.908361
75.000786,-0.025419,2.045966,-7.788038
75.030769,-0.185923,1.25234,-7.974278
75.060737,-1.938437,-2.26684,-9.905182
75.100715,-4.414139,0.099445,-3.570976
75.130714,-2.356473,-0.420084,0.283941
75.160682,-1.106225,-3.20363,-3.378994
75.20066,0.218176,-7.802509,-2.373782
75.230628,0.304241,-6.784709,-0.731727
75.260627,-2.565215,-5.801778,-0.616509
75.300605,-3.367892,-1.541866,1.628086
75.330573,-2.94729,2.769642,6.062867
75.360572,-1.598959,4.534279,7.525936
75.40055,-0.143795,1.577426,7.179458
75.430518,-0.98524,-0.802847,8.535278
75.460517,-3.234071,-2.978712,9.262696
75.500495,-2.015793,0.849855,7.279546
75.530464,-0.652188,3.658246,6.875504
75.560462,1.342347,5.174357,3.44934
75.60044,-2.127802,2.265518,-5.250005
75.630409,-3.703762,1.733647,-9.87413
75.660407,-3.225941,0.977957,-10.023659
75.700385,0.268857,1.255619,-6.589077
75.730354,0.043675,2.447239,-6.131675
75.760352,-1.794778,2.391323,-6.557336
75.800331,-2.032117,-0.032822,-5.15227
75.830299,-3.151167,-2.503468,0.214334
75.860267,-4.038915,-4.117474,-0.010804
75.900245,-0.703805,-4.214561,-0.693103
75.930244,-0.118726,-6.487981,-0.279332
75.960212,0.08964,-8.153824,-0.34269
76.00019,-0.227102,-7.05655,-1.990759
76.030136,-1.642114,-3.080514,0.96656
76.060103,-1.201788,5.796959,5.440668
76.100082,-0.456729,6.630598,8.425527
76.130081,0.124011,0.734762,8.560291
76.160048,-1.778968,-1.162226,9.339173
76.200027,-2.452226,-0.67257,9.356308
76.230026,-1.046535,1.132281,7.521662
76.259993,-2.430129,3.328819,4.434468
76.299972,-2.218307,4.748842,-0.475508
76.329971,-3.058622,0.608037,-4.531637
76.359938,-3.464248,-0.514038,-7.627153
76.399917,-1.804932,1.547108,-8.367513
76.429916,0.24464,1.606798,-6.440103
76.459883,-0.302406,0.117642,-7.940608
76.499862,-2.41131,-4.729972,-11.686814
76.52983,-2.446758,0.952897,-3.771735
76.559829,-0.666765,2.301578,1.73049
76.599808,-1.926665,-2.331387,-1.329755
76.629775,-2.087749,-7.630896,-1.440677
76.659774,-0.611821,-8.821361,-1.41435
76.699753,-2.88993,-5.037389,-0.75483
76.749709,-0.628885,2.234518,4.127603
76.759719,-0.519338,3.679704,5.151925
76.799698,-1.58395,3.586482,6.855605
76.829666,-0.220293,1.116963,7.263328
76.859664,0.89131,2.584557,7.351786
76.899643,-0.81967,-0.719097,9.310274
76.929611,-0.249632,0.144056,7.357171
76.959609,-0.467526,2.191074,7.386796
76.999588,-0.137551,4.755522,2.946539
77.029556,-2.452717,2.350977,-2.673886
77.059534,-3.66431,1.595683,-7.375161
77.099512,-3.233843,0.696921,-10.235915
77.12948,-0.881386,1.26941,-8.853758
77.159479,-0.14465,1.568777,-7.439269
77.199426,-2.573558,-0.801568,-9.375022
77.239404,-3.937951,-1.081569,-0.038347
77.259393,-3.613351,-1.824947,1.212361
77.299371,-0.951378,-3.610219,-1.529327
77.32937,0.307402,-6.106721,-1.76936
77.359339,0.449468,-6.909949,-1.440934
77.399317,-1.821956,-6.083555,-1.466528
77.429315,-1.987881,-5.057132,-2.39063
77.459284,-1.720367,-0.371052,3.005406
77.499262,-3.07377,2.967628,4.978343
77.52926,-1.58732,4.549867,5.804139
77.559229,0.039093,4.315027,7.443829
77.629205,-1.642803,-2.409841,8.662948
77.659174,-1.636988,0.562534,6.746258
77.699152,-1.370589,4.406246,6.277617
77.729151,-0.277107,4.845588,1.301824
77.759119,-2.46699,2.561564,-4.399132
77.799097,-3.193327,0.221789,-9.283243
77.829096,-1.983026,-0.255599,-9.146644
77.859064,0.286243,-0.402404,-7.456775
77.899042,0.491764,-1.002077,-7.981432
77.92901,-1.485198,-2.554667,-10.010075
77.968988,-3.264312,-1.262399,-1.005003
77.998987,-1.922859,-1.700123,0.016979
78.028955,-0.326841,-3.45849,-1.542458
78.058921,-0.707455,-7.296481,-1.563897
78.098899,-0.041955,-6.206762,-0.667999
78.128867,-1.342102,-4.050554,-0.821994
78.158866,-1.511028,-2.651745,0.519955
78.198844,-2.628061,4.221648,4.554753
78.228812,-2.115481,5.278978,5.916812
78.258811,0.277427,3.891324,6.531537
78.298789,-0.309162,2.769428,8.953871
